Strong ID	Original gloss	Suggested Rev	Lexeme	ETCBC Gloss
2652	以利的兩個兒子之一	何弗尼	חָפְנִי	Hophni
2952	踏著輕快的碎步	俏步	טפף	trip
3072	用於表示耶路撒冷和彌賽亞的聖名	耶和華我們的義		
3487	標明直接受詞或直接受格	標明直接受詞	יָת	[nota accusativi]
3523	編織或拼縫在一起的	枕頭、被子	כָּבִיר	quilt
3579	米甸人首領蘇珥的女兒	哥斯比	כָּזְבִּי	Cozbi
3866	閃的兒子路德的後裔	路低人	לוּדִים	Ludites
3883	有樓梯或階梯的封閉空間或樓梯間	螺旋的樓梯	לוּל	[uncertain]
3917	在以東荒地上出沒的夜間女鬼名稱	夜間女鬼	לִילִית	night-demon
3963	大麥的度量單位	半賀梅珥	לֵתֶךְ	letek
4029	近伯利恆的一座牧羊人遼望台	以得臺	מִגְדַּל עֵדֶר	Migdal Eder
4030	高級上等的東西	貴重禮物	מִגְדָּנֹות	presents
4069	為什麼？什麼理由？為何？	為什麼？	מַדּוּעַ	why
4070	落腳居住的地方	住處	מְדֹור	dwelling
4096	踏腳或踏板等地方	可踏之處	מִדְרָךְ	footstep
4098	被打去殼的穀物	被踐踏的	מְדֻשָׁה	trample
4128	搖動的或可作此意	使震動		
4142	被翻轉，受包圍	翻轉	סבב	turn
4149	摩西拉或	摩西錄	מֹסֵרֹות	Moseroth
4241	生命的維繫與保存	生命的保存	מִחְיָה	life preservation
4263	同情或憐憫的對象	所憐惜的		
4302	栽種的一個地方或動作	栽種	מַטָּע	planting
4310	誰？誰的？誰被？那可能會	誰？	מִי	who
4346	網狀的布料或床罩	被窩	מַכְבֵּר	cover
4349	固定的或已建立的地方	位置、住處	מָכֹון	site
4350	用以承接重量並固定位置的底座	底座	מְכֹונָה	place
4360	被製造得完美的東西	美好的貨物	מַכְלֻלִים	garments
4386	壓碎或粉碎的碎片	碎片	מְכִתָּה	crushing
4427	成為國王或皇后	作王	מלך	be king
4453	巴比倫的一個官職	委辦	מֶלְצַר	guardian
4479	誰？什麼？任誰	誰？	מַן	who
4507	猶太人在巴比倫所崇拜的命運之神	命運	מְנִי	destiny
4545	織布機上未完成的材質	緯線	מַסֶּכֶת	warp-threads
4581	安全地方或方式	保障	מָעֹוז	fort
4604	不忠實或背叛的行為	不忠	מַעַל	unfaithfulness
4863	揉麵糟或揉麵盆	揉麵糟	מִשְׁאֶרֶת	kneading-trough
4865	編結成辮狀的或格櫺狀的	(鑲)槽	מִשְׁבְּצֹות	settings
4876	欺騙不過這個意思在;	欺騙	מַשּׁוּאֹֽות	deceptions
4949	測量高低的工具或儀器	測量高低的工具	מִשְׁקֶלֶת	leveller
4985	成為甜美或是可喜悅的	甜美的	מתק	be sweet
5177	亞米拿達的兒子且是在曠野中以色列第一次數點男丁時猶大的族長	拿順	נַחְשֹׁון	Nahshon
5215	可耕種的或是未開墾的或是閒置的土地	耕地	נִיר	tilled ground
5263	生病中文聖經翻譯不同	生病、無力	נסס	falter
5306	鑲在大祭司護胸甲的寶石	綠寶石	נֹפֶךְ	turquoise
5378	以利息或高利貸借出	放利、欠債		
5423	拉走或撕掉或扭開	拉走、扭開	נתק	pull off
5451	麥子或穀類的穗和合本音譯為	麥穗	סִבֹּלֶת	ear of grain
5508	一種用於鋪路的石頭	鋪路的石頭	סֹחֶרֶת	pavement
5636	一種未確認的沙漠植物	有刺蕁麻	סִרְפַּד	nettle
5689	過度的愛慕或慾求	戀慕、慾求	עגב	desire
5692	薄平圓盤狀物或是圓餅	餅	עֻגָה	cake
5765	為非作歹或行事不公義	行不義	עול	do wrong
5822	一種被視為不潔的獵食性鳥類	鷹	עָזְנִיָּה	vulture
5859	在北巴勒斯坦的一個地方	以雲	עִיֹּון	Ijon
5886	靠近耶路撒冷的一個水泉	野狗井	עֵין הַתַּנִּין	the Jackal Well
5898	在猶大沙漠的地方	鹽城	עִיר הַמֶּלַח	City of Salt
6252	亞斯她錄或亞斯他錄	亞斯他錄	עַשְׁתָּרֹות	Ashtaroth
6460	一種三角形的弦樂器	弦樂器	פְּסַנְתֵּרִין	psaltery
6549	猶大王約西亞時的埃及法老	尼哥	נְכֹה	Neco
6588	罪過①罪過②罪過③罪過○一般○罪人所承認的○神處理的○神原諒的④犯罪的罪疚感⑤對於犯罪的處罰⑥為過犯的獻祭	叛逆	פֶּשַׁע	rebellion
6875	一種可產出香脂的植物	乳香	צֳרִי	mastic
6893	一種在禮儀上不潔淨的鳥	鵜鶘	קָאַת	owl?
6894	一個測量乾物體積的單位	測量乾物體積的單位	קַב	kab
6928	先前的時候或狀態	以前	קַדְמָה	former time
6988	獻祭焚燒犧牲所生的煙	獻祭的煙	קְטֹורָה	smoke sacrifice
7063	薊或是蕁麻科植物	有刺蕁麻	קִמָּשֹׂון	weed
7159	用某物鋪開或放於其上	鋪開	קרם	spread
7189	鞠躬和合本譯為	真理	קֹשְׁטְ	truth
7197	收集收割後餘留的作物	撿、聚集	קשׁשׁ	collect
7214	可能是現在已絕種的古代大野牛或野公牛確切意義不明野公牛	野牛	רְאֵם	wild oxen
7511	①將自己踩下	踹、自卑	רפס	[uncertain]
7520	偷窺或心懷敵意的窺視	觀看、偷窺	רצד	watch
7618	大祭司胸牌上的寶石;	白瑪瑙	שְׁבֹו	[precious stone]
7660	可能是指編織出各式的花式條紋或圖案	編織	שׁבץ	weave
7684	無心的過失或粗心的罪	過失	שְׁגָגָה	error
7718	貴重的石頭或寶石	紅瑪瑙	שֹׁהַם	carnelian
7753	築起籬笆或蓋柵欄圍住	圍住、籬笆	שׂוך	fence
7786	成為王子或表現得像王子	作君主、立首領		
7802	Shoshannim-eduth或Shushan-eduth	[意思不明]		
7824	用木材當飾版或護牆版的	遮蓋	שָׂחִיף	[uncertain]
7828	一種在宗教儀式上被視為不潔的鳥類	[一種鳥類]	שַׁחַף	[animal]
7907	一種天體的的顯現或現象	[意思不確定]	שֶׂכְוִי	cock
8310	尼布甲尼撒王攻陷耶路撒冷時	撒西金	שַׂר סְכִים	Sarsekim
8341	給出……的第六分之一	獻六分之一	שׁשׁה	[uncertain]
8363	移植插技的樹苗樹枝	移植的樹苗	שָׁתִיל	layer
8407	提革拉-毗列色或	提革拉•毗列色	תִּגְלַת פִּלְאֶסֶר	Tiglath-Pileser
8474	使陷入情緒煩燥的激動中	接續、爭鬥		
8580	一種被視為不潔的動物	鴟鵂、變色龍	תִּנְשֶׁמֶת	owl
