385	1877
386	1143
387	2400
388	2779
389	5503
390	5626
391	2779
392	2813
393	3836
394	3950
395	899
396	1842
397	4005
398	1639
399	3493
400	3552
401	1609
402	3836
403	2536
404	1254
405	3836
406	2737
407	1586
408	608
409	3836
410	5678
411	4472
412	6055
413	4705
414	899
415	3836
416	34
417	3261
418	2779
419	4161
420	3836
421	1222
422	899
423	2779
424	4024
425	1182
426	1571
427	2401
428	4005
429	5503
430	5626
431	2779
432	2813
433	3836
434	3950
435	899
436	2652
437	1254
438	3836
439	2652
440	1164
441	1877
442	1033
443	3836
444	2677
445	1877
446	2465
447	2476
448	3836
449	995
450	2627
451	3407
452	608
453	424
454	4134
455	1650
456	2642
457	3306
458	4544
459	1639
460	3836
461	5503
462	995
463	3836
464	2681
465	1142
466	3972
467	899
468	3836
469	843
470	1877
471	3836
472	424
473	2779
474	2262
475	4686
476	899
477	1254
478	201
479	3836
480	995
481	2476
482	5429
483	2779
484	4246
485	2642
486	3552
487	899
488	2779
489	5251
490	4246
491	3836
492	797
493	2779
494	1208
495	3836
496	3295
497	4785
498	4123
499	899
500	4544
501	3836
502	5986
503	1164
504	1254
505	3836
506	3306
507	899
508	1877
509	1033
510	3836
511	2677
512	1142
513	4048
514	1211
515	1328
516	3836
517	4737
518	2779
519	1033
520	1178
521	2683
522	5148
523	4027
524	1788
525	1639
526	1877
527	3836
528	2450
529	2683
530	1142
531	1666
532	5148
533	2002
534	2451
535	4015
536	4477
537	3836
538	3295
539	1609
540	3836
541	2702
542	5538
543	2476
544	3277
545	2813
546	3836
547	3407
548	208
549	4123
550	899
551	3836
552	5989
553	3836
554	5743
555	843
556	2779
557	4287
558	1571
559	1650
560	1033
561	3306
562	4513
563	2004
564	209
565	4309
566	3836
567	4086
568	1254
569	2054
570	2351
571	550
572	1609
573	3968
574	2743
575	2262
576	4686
577	899
578	1254
579	3836
580	201
581	3836
582	995
583	4513
584	2779
585	2627
586	3836
587	843
588	4005
589	3972
590	1877
591	3836
592	424
593	4575
594	1571
595	2401
596	2262
597	2705
598	2062
599	4023
600	1639
601	3836
602	4086
603	1254
604	3972
605	3836
606	843
607	5897
608	5915
609	3489
610	5379
611	2779
612	2262
613	1650
614	3836
615	3864
616	3972
617	3836
618	4086
619	3552
620	3451
621	3836
622	3613
623	899
624	2779
625	4406
626	4686
627	899
628	2779
629	487
630	3836
631	2565
632	899
633	4712
634	899
635	1565
636	5996
637	2779
638	3337
639	2779
640	5043
641	2779
642	5976
643	2848
644	3941
645	3590
646	366
647	4639
648	2476
649	1328
650	257
651	3847
652	432
653	1650
654	3836
655	6001
656	899
657	1254
658	432
659	899
660	2627
661	34
662	3261
663	5743
664	2848
665	3941
666	3836
667	2737
668	3306
669	1586
670	4161
671	3836
672	4086
673	2779
674	3836
675	3613
676	899
677	2779
678	5771
679	1650
680	131
681	2779
682	1639
683	1695
684	2401
685	323
686	3306
687	5148
688	1142
689	3516
690	2476
691	2426
692	3836
693	4086
694	3836
695	660
696	899
697	1254
698	3836
699	1586
700	4161
701	3836
702	4086
703	2779
704	3836
705	3613
706	899
707	3816
708	2779
709	432
710	1650
711	131
712	2779
713	1639
714	1695
715	2401
716	3836
717	5463
718	2476
719	2671
720	4444
721	3836
722	3306
723	5679
724	3261
725	1328
726	3836
727	4737
728	3306
729	1666
730	131
731	2813
732	3836
733	5626
734	1609
735	5538
736	2476
737	3972
738	4022
739	1850
740	5679
741	3836
742	3407
743	2597
744	3336
745	2779
746	690
747	359
748	4246
749	3836
750	4090
751	3836
752	1877
753	1033
754	2779
755	1877
756	4246
757	3836
758	3990
759	899
760	608
761	1453
762	2779
763	3006
764	2848
765	3836
766	5989
767	4005
768	208
769	4123
770	3836
771	3407
772	5538
773	4444
774	3836
775	3306
776	1328
777	2635
778	3836
779	4737
780	3306
781	1877
782	4821
783	201
784	5889
785	3088
786	2779
787	3851
788	4498
789	4830
790	3081
791	3836
792	5451
793	899
794	2779
795	4024
796	2527
797	4151
798	4022
799	4024
800	1639
801	1254
802	5462
803	3836
804	2476
805	2627
806	34
807	3261
808	5743
809	2848
810	3941
811	3836
812	2737
813	1877
814	131
815	3306
816	1586
817	4161
818	3836
819	4086
820	2779
821	3836
822	3613
823	899
824	2779
825	4513
826	1650
827	1178
828	2702
829	1142
830	2569
831	3836
832	2426
833	3836
834	6034
835	3836
836	4086
837	1254
838	3836
839	1586
840	4161
841	3836
842	4086
843	2779
844	3836
845	3613
846	899
847	2779
848	1656
849	1650
850	1178
851	2702
852	1254
853	201
854	4022
855	793
856	996
857	3836
858	2677
859	505
860	3836
861	4252
862	899
863	2476
864	5828
865	1695
866	599
867	1254
868	5976
869	2848
870	3941
871	432
872	1650
873	3836
874	3538
875	3836
876	1133
877	2779
878	2262
879	2997
880	1650
881	4484
882	3306
883	3715
884	3968
885	4444
886	3836
887	3306
888	1328
889	3836
890	4737
891	4022
892	3717
893	2813
894	1254
895	1877
896	3836
897	2465
898	1697
899	4134
900	2722
901	3836
902	969
903	3062
904	1877
905	3836
906	2245
907	3836
908	2677
909	2779
910	3306
911	3566
912	1142
913	1581
914	3836
915	993
916	3836
917	4041
918	1142
919	4047
920	1639
921	3836
922	3306
923	1328
924	2480
925	3836
926	4737
927	3306
928	5889
929	1066
930	1877
931	3836
932	2245
933	2286
934	3836
935	3847
936	3261
937	2318
938	4472
939	3836
940	5561
941	899
942	1254
943	899
944	3836
945	2722
946	2400
947	3836
948	1903
949	899
950	608
951	2582
952	2823
953	2779
954	2438
955	1294
956	4309
957	3836
958	4019
959	899
960	1254
961	3836
962	5575
963	899
964	1639
965	210
966	2779
967	3510
968	67
969	5538
970	1744
971	4639
972	899
973	2642
974	2779
975	4246
976	3836
977	2677
978	2779
979	4246
980	3836
981	4369
982	3836
983	2674
984	2779
985	966
986	1877
987	3836
988	2674
989	4532
990	5679
991	899
992	2018
993	3836
994	281
995	899
996	1254
997	3972
998	4498
999	3836
1000	5757
1001	2779
1002	4881
1003	2262
1004	2093
1005	3836
1006	967
1007	899
1008	3306
1009	899
1010	1165
1011	2399
1012	5515
1013	5683
1014	5148
1015	5771
1016	608
1017	3836
1018	3516
1019	3973
1020	4036
1021	4472
1022	2843
1023	545
1024	3836
1025	3567
1026	2779
1027	3590
1028	1506
1029	3306
1030	1877
1031	1571
1032	4252
1033	2400
1034	3836
1035	11
1036	1142
1037	3306
1038	5148
1039	4022
1040	1538
1041	3836
1042	2536
1043	1666
1044	3836
1045	3345
1046	4047
1047	1586
1048	5451
1049	3836
1050	11
1051	1254
1052	2453
1053	3836
1054	544
1055	4639
1056	3836
1057	4844
1058	3836
1059	1285
1060	3023
1061	4036
1062	4246
1063	1285
1064	3590
1065	4472
1066	2843
1067	2819
1068	1716
1069	2779
1070	1650
1071	4786
1072	965
1073	3525
1074	1609
1075	5148
1076	966
1077	1877
1078	5623
1079	1650
1080	3567
1081	1254
1082	3836
1083	3958
1084	1609
1085	2262
1086	2708
1087	1609
1088	1639
1089	4005
1090	4024
1091	1639
1092	2653
1093	3836
1094	5687
1095	1002
1096	899
1097	5148
1098	966
1099	1877
1100	4460
1101	41
1102	2779
1103	4786
1104	4005
1105	3836
1106	4768
1107	1877
1108	3836
1109	5931
1110	899
1111	2779
1112	1351
1113	3836
1114	272
1115	899
1116	2779
1117	5251
1118	3836
1119	4992
1120	899
1121	1650
1122	3836
1123	630
1124	1254
1125	3836
1126	949
1127	2876
1128	4786
1129	812
1130	5538
1131	4134
1132	3836
1133	2652
1134	608
1135	3836
1136	1133
1137	2093
1138	3836
1139	2674
1140	4639
1141	3836
1142	2722
1143	3836
1144	966
1145	5679
1146	899
1147	1254
1148	3836
1149	2722
1150	1361
1151	899
1152	3306
1153	1609
1154	5970
1155	2400
1156	5679
1157	5148
1158	966
1159	2779
1160	5148
1161	2262
1162	4639
1163	1609
1164	1254
1165	646
1166	3836
1167	2652
1168	3306
1169	4639
1170	899
1171	918
1172	785
1173	1142
1174	4048
1175	4560
1176	1639
1177	1609
1178	4444
1179	4246
1180	1466
1181	5538
1182	918
1183	899
1184	1254
1185	966
1186	3836
1187	2652
1188	2318
1189	326
1190	608
1191	3836
1192	5623
1193	2779
1194	2627
1195	487
1196	3836
1197	4041
1198	2779
1199	3972
1200	4460
1201	2536
1202	2849
1203	6059
1204	4361
1205	2262
1206	2093
1207	899
1208	2779
1209	2627
1210	5889
1211	1666
1212	3836
1213	4041
1214	3306
1215	4047
1216	1639
1217	3836
1218	5626
1219	1609
1220	3836
1221	28
1222	1877
1223	4005
1224	2305
1225	5538
1226	3836
1227	2652
1228	343
1229	1650
1230	3836
1231	2245
1232	5679
1233	3836
1234	4460
1235	4279
1236	5679
1237	3836
1238	1333
1239	2779
1240	3764
1241	2465
1242	5477
1243	2779
1244	3816
1245	5477
1246	5731
1247	4277
1248	2779
1249	4665
1250	3836
1251	4279
1252	3306
1253	899
1254	1623
1255	1639
1256	5626
1257	3836
1258	2536
1259	3306
1260	2671
1261	3836
1262	3345
1263	4047
1264	788
1265	1181
1266	1254
1267	3836
1268	646
1269	3306
1270	1211
1271	4024
1272	2093
1273	788
1274	3668
1275	2409
1276	3836
1277	476
1278	247
1279	2093
1280	4246
1281	4839
1282	1744
1283	1328
1284	5125
1285	2536
1286	5538
1287	4161
1288	899
1289	3836
1290	1333
1291	1650
1292	3836
1293	41
1294	4484
1295	2779
1296	2705
1297	899
1298	2093
1299	3836
1300	4762
1301	3836
1302	2641
1303	2779
1304	3306
1305	899
1306	1623
1307	1639
1308	5626
1309	3836
1310	2536
1311	965
1312	4932
1313	3004
1314	1142
1315	1211
1316	4022
1317	3836
1318	34
1319	899
1320	1948
1321	4309
1322	5148
1323	2779
1324	2093
1325	5931
1326	149
1327	5148
1328	3607
1329	4684
1330	4639
1331	3345
1332	3836
1333	4546
1334	5148
1335	5774
1336	899
1337	3836
1338	2652
1339	4099
1340	1211
1341	4024
1342	1733
1343	3261
1344	3836
1345	2536
1346	5148
1347	4099
1348	4161
1349	899
1350	3836
1351	1333
1352	1650
1353	4001
1354	5734
1355	3336
1356	2779
1357	1259
1358	899
1359	4246
1360	3836
1361	993
1362	3836
1363	3180
1364	2779
1365	3836
1366	1518
1367	899
1368	2779
1369	3306
1370	899
1371	4047
1372	4246
1373	5148
1374	1443
1375	1569
1376	4406
1377	4686
1378	1609
1379	5538
1380	3306
1381	899
1382	3836
1383	2652
1384	5632
1385	4928
1386	1142
1387	1211
1388	3261
1389	3836
1390	2536
1391	5148
1392	4686
1393	2779
1394	899
1395	3668
1396	3302
1397	5538
1398	918
1399	899
1400	3836
1401	1333
1402	2779
1403	2627
1404	34
1405	4665
1406	2779
1407	1354
1408	899
1409	1254
1410	201
1411	4022
1412	2722
1413	4140
1414	432
1415	1650
1416	3836
1417	1133
1418	2779
1419	2901
1420	3836
1421	3711
1422	2262
1423	2997
1424	1650
1425	3019
1426	3836
1427	4144
1428	1877
1429	3990
1430	2404
1431	2779
1432	3750
1433	2671
1434	4444
1435	3836
1436	3306
1437	1328
1438	2480
1439	3836
1440	4737
1441	3306
1442	1178
1443	2404
1444	2779
1445	1178
1446	3750
1447	3847
1448	2498
1449	4305
1450	3836
1451	2674
1452	1133
1453	3836
1454	1620
1455	3836
1456	3295
1457	3836
1458	2764
1459	1877
1460	5028
1461	5890
1462	3489
1463	3972
1464	2779
1465	3836
1466	2764
1467	1877
1468	6001
1469	2779
1470	5014
1471	2505
1472	5890
1473	422
1474	899
1475	608
1476	5538
1477	806
1478	3836
1479	2652
1480	3062
1481	2779
1482	3306
1483	3566
1484	1142
1485	1581
1486	3836
1487	993
1488	3836
1489	4041
1490	1254
1491	4344
1492	4123
1493	3836
1494	2498
1495	3836
1496	1133
1497	3972
1498	1545
1499	81
1500	4981
1501	3836
1502	3306
1503	4377
1504	2779
1505	436
1506	3836
1507	81
1508	899
1509	965
1510	312
1511	1650
1512	3836
1513	2498
1514	1142
1515	1639
1516	243
1517	2779
1518	3306
1519	899
1520	1307
1521	3958
1522	1609
1523	2779
1524	4472
1525	5148
1526	243
1527	476
1528	1254
1529	3836
1530	2311
1531	918
1532	3836
1533	1473
1534	199
1535	899
1536	2779
1537	4581
1538	1696
1539	3972
1540	257
1541	1545
1542	81
1543	2610
1544	3836
1545	3836
1546	2411
1547	2779
1548	2722
1549	3836
1550	81
1551	899
1552	1877
1553	3836
1554	4450
1555	3552
1556	2411
1557	3836
1558	4252
1559	899
1560	2936
1561	3836
1562	1473
1563	899
1564	2779
1565	2813
1566	1571
1567	1254
1568	3836
1569	2311
1570	918
1571	3836
1572	4450
1573	2779
1574	3836
1575	4252
1576	899
1577	199
1578	899
1579	2779
1580	4310
1581	1877
1582	3910
1583	3836
1584	1133
1585	1438
1586	1877
1587	3836
1588	5252
1589	899
1590	2779
1591	3062
1592	3836
1593	2295
1594	3836
1595	993
1596	2779
1597	2543
1598	4246
1599	3798
1600	2779
1601	4246
1602	3433
1603	1877
1604	3836
1605	3295
1606	2779
1607	599
1608	3836
1609	198
1610	899
1611	1650
1612	3910
1613	3836
1614	5353
1615	2779
1616	4712
1617	899
1618	4246
1619	3836
1620	2809
1621	2400
1622	4476
1623	3798
1624	2779
1625	992
1626	5309
1627	1227
1628	2779
1629	4944
1630	2779
1631	4166
1632	2779
1633	2543
1634	1571
1635	2779
1636	199
1637	899
1638	4063
1639	4498
1640	608
1641	3836
1642	1133
1643	2779
1644	1279
1645	2779
1646	2642
1647	2779
1648	2677
1649	2779
1650	4305
1651	3836
1652	2674
1653	1254
1654	3972
1655	3836
1656	4063
1657	326
1658	1650
1659	3836
1660	4001
1661	2779
1662	2767
1663	899
1664	4665
1665	899
1666	3836
1667	3412
1668	899
1669	2779
1670	487
1671	3836
1672	5125
1673	899
1674	1438
1675	1571
1676	3306
1677	3421
1678	3836
1679	4777
1680	3836
1681	4460
1682	4022
1683	899
1684	1639
1685	3836
1686	993
1687	3836
1688	4041
1689	3421
1690	3836
1691	4291
1692	4022
1693	899
1694	4151
1695	3421
1696	3836
1697	4558
1698	4022
1699	899
1700	3099
1701	3836
1702	1178
1703	3421
1704	3836
1705	4277
1706	2779
1707	1498
1708	3836
1709	1466
1710	4022
1711	899
1712	5963
1713	3421
1714	3836
1715	1798
1716	4022
1717	899
1718	1790
1719	3421
1720	3836
1721	2754
1722	3836
1723	2840
1724	4022
1725	899
1726	3836
1727	2536
1728	3972
1729	3421
1730	3836
1731	1648
1732	4022
1733	899
1734	5626
1735	2536
1736	2813
1737	3421
1738	3836
1739	1503
1740	1915
1741	1466
1742	4022
1743	899
1744	1639
1745	3836
1746	993
1747	3836
1748	4041
1749	3421
1750	1639
1751	4020
1752	3943
1753	5148
1754	2779
1755	1503
1756	2779
1757	3306
1758	4246
1759	4505
1760	2848
1761	5148
1762	6017
1763	1915
1764	1609
1765	5897
1766	2779
1767	22
1768	4022
1769	3836
1770	3635
1771	5148
1772	4498
1773	1877
1774	3836
1775	4041
1776	1142
1777	4048
1778	1503
1779	3836
1780	4737
1781	3836
1782	4574
1783	5148
1784	5148
1785	1639
1786	3836
1787	229
1788	3836
1789	1178
1790	1254
1791	1569
1792	3836
1793	229
1794	3701
1795	1877
1796	5515
1797	245
1798	1650
1799	4029
1800	2710
1801	2285
1802	1623
1803	3590
1804	965
1805	2032
1806	2922
1807	5679
1808	3836
1809	476
1810	5148
1811	1639
1812	3836
1813	5890
1814	3836
1815	3180
1816	4024
1817	1538
1818	4484
1819	3221
1820	2062
1821	4001
1822	3023
1823	4028
1824	2794
1825	3394
1826	2779
1827	5502
1828	899
1829	5679
1830	3836
1831	3654
1832	247
1833	2093
1834	3836
1835	3393
1836	2779
1837	3290
1838	4246
1839	3836
1840	1877
1841	3836
1842	3864
1843	4048
1844	3290
1845	3836
1846	5890
1847	5148
1848	1869
1849	3836
1850	476
1851	3968
1852	3972
1853	5148
1854	3836
1855	2819
1856	2240
1857	2779
1858	1519
1859	3836
1860	4252
1861	5148
1862	3836
1863	1877
1864	3836
1865	4041
1866	3590
1867	3787
1868	4022
1869	2262
1870	2907
1871	3836
1872	3795
1873	2445
1874	3836
1875	4737
1876	4024
1877	2262
1878	2907
1879	247
1880	4444
1881	1142
1882	297
1883	3306
1884	5148
1885	2401
1886	323
1887	4216
1888	3836
1889	4041
1890	2779
1891	3836
1892	1178
1893	2740
1894	1651
1895	2445
1896	1651
1897	3037
1898	4024
1899	3590
1900	4216
1901	608
1902	3836
1903	3795
1904	2401
1905	323
1906	4246
1907	1181
1908	4036
1909	1569
1910	4005
1911	3395
1912	1651
1913	3836
1914	1953
1915	4047
1916	3836
1917	1788
1918	2779
1919	1438
1920	4048
1921	3836
1922	476
1923	1788
1924	2813
1925	1877
1926	3836
1927	993
1928	3836
1929	4041
1930	1254
1931	323
1932	4005
1933	4472
1934	2779
1935	1438
1936	4047
1937	3489
1938	2813
1939	1877
1940	3836
1941	993
1942	3836
1943	4041
1944	1142
1945	3306
1946	5148
1947	4022
1948	1569
1949	3590
1950	4355
1951	5148
1952	3836
1953	1466
1954	4498
1955	3836
1956	1208
1957	2779
1958	5757
1959	4024
1960	3590
1961	1656
1962	1650
1963	3836
1964	993
1965	3836
1966	4041
1967	201
1968	4022
1969	4835
1970	3836
1971	792
1972	4024
1973	5839
1974	1254
1975	323
1976	4005
1977	5839
1978	1944
1979	1639
1980	3836
1981	3213
1982	1254
1983	1609
1984	3306
1985	5148
1986	4022
1987	4246
1988	3836
1989	3974
1990	3836
1991	81
1992	899
1993	1944
1994	1639
1995	3836
1996	3213
1997	1254
1998	323
1999	4005
2000	3306
2001	3836
2002	81
2003	899
2004	4819
2005	1944
2006	1639
2007	3836
2008	5284
2009	1254
2010	323
2011	4005
2012	3306
2013	3704
2014	1944
2015	1639
2016	1650
2017	3836
2018	1147
2019	3836
2020	4786
2021	4036
2022	1569
2023	4712
2024	3836
2025	1565
2026	5148
2027	2093
2028	3836
2029	2603
2030	2795
2031	3630
2032	4022
2033	3836
2034	81
2035	5148
2036	2400
2037	5516
2038	2848
2039	5148
2040	918
2041	1695
2042	3836
2043	1565
2044	5148
2045	1869
2046	3836
2047	2603
2048	2779
2049	5632
2050	4755
2051	1367
2052	3836
2053	81
2054	5148
2055	2779
2056	5538
2057	2262
2058	4712
2059	3836
2060	1565
2061	5148
2062	1639
2063	2333
2064	3836
2065	508
2066	5148
2067	5444
2068	2401
2069	4015
2070	1639
2071	3552
2072	899
2073	1877
2074	3836
2075	3847
2076	3607
2077	5148
2078	4140
2079	3836
2080	508
2081	3836
2082	3216
2083	2779
2084	3836
2085	3216
2086	3836
2087	5677
2088	2779
2089	1650
2090	5871
2091	965
2092	297
2093	3306
2094	5148
2095	4024
2096	3590
2097	2002
2098	1696
2099	2401
2100	323
2101	625
2102	3836
2103	2274
2104	3119
2105	201
2106	4022
2107	4835
2108	4024
2109	3658
2110	1254
2111	1609
2112	3306
2113	5148
2114	4022
2115	4246
2116	3836
2117	1063
2118	1222
2119	4639
2120	3836
2121	2121
2122	1571
2123	2453
2124	3658
2125	1571
2126	1877
2127	3836
2128	2840
2129	899
2130	1254
2131	1623
2132	3836
2133	4057
2134	5148
2135	3836
2136	1288
2137	4997
2138	5148
2139	1975
2140	899
2141	2779
2142	965
2143	608
2144	5148
2145	1142
2146	5237
2147	5148
2148	2671
2149	660
2150	1651
2151	3836
2152	3517
2153	5148
2154	2779
2155	3590
2156	3910
2157	3836
2158	5393
2159	5148
2160	965
2161	1650
2162	1147
2163	2779
2164	1623
2165	3836
2166	1288
2167	5148
2168	5931
2169	4997
2170	5148
2171	1716
2172	1571
2173	2779
2174	965
2175	608
2176	5148
2177	1142
2178	5237
2179	5148
2180	2671
2181	660
2182	1651
2183	3836
2184	3517
2185	5148
2186	2779
2187	3590
2188	3910
2189	3836
2190	5393
2191	5148
2192	1650
2193	1147
2194	599
2195	1254
2196	4835
2197	323
2198	4005
2199	668
2200	3836
2201	1222
2202	899
2203	1443
2204	899
2205	687
2206	1254
2207	1609
2208	3306
2209	5148
2210	4022
2211	4246
2212	3836
2213	668
2214	3836
2215	1222
2216	899
2217	4211
2218	3364
2219	4518
2220	4472
2221	1571
2222	3658
2223	2779
2224	1569
2225	4005
2226	657
2227	1138
2228	3656
2229	4099
2230	201
2231	4022
2232	4835
2233	3836
2234	792
2235	4024
2236	2155
2237	1254
2238	625
2239	3836
2240	3261
2241	3836
2242	3992
2243	5148
2244	1254
2245	1609
2246	3306
2247	5148
2248	3590
2249	3923
2250	3914
2251	3612
2252	1877
2253	3836
2254	4041
2255	4022
2256	1639
2257	2585
2258	3836
2259	2536
2260	3612
2261	1877
2262	3836
2263	1178
2264	4022
2265	1639
2266	5711
2267	3836
2268	4546
2269	899
2270	3612
2271	1650
2272	2642
2273	4022
2274	1639
2275	4484
2276	3836
2277	3489
2278	995
2279	3612
2280	1877
2281	3836
2282	3051
2283	5148
2284	3923
2285	4022
2286	4024
2287	1538
2288	1651
2289	2582
2290	4472
2291	3328
2292	2445
2293	3506
2294	1254
2295	1639
2296	3836
2297	3364
2298	5148
2299	3721
2300	3721
2301	4024
2302	4024
2303	1254
2304	3836
2305	4356
2306	4047
2307	1666
2308	3836
2309	4505
2310	1639
2311	201
2312	4022
2313	4835
2314	4057
2315	505
2316	4057
2317	2779
2318	3848
2319	505
2320	3848
2321	1254
2322	1609
2323	3306
2324	5148
2325	3590
2326	468
2327	3836
2328	4505
2329	247
2330	4015
2331	5148
2332	4824
2333	1650
2334	3836
2335	1288
2336	4965
2337	5138
2338	899
2339	2779
2340	3836
2341	257
2342	2779
2343	3836
2344	2527
2345	5148
2346	3212
2347	2779
2348	3836
2349	5945
2350	5148
2351	3284
2352	918
2353	899
2354	2779
2355	3836
2356	2668
2357	2779
2358	4015
2359	5148
2360	30
2361	3627
2362	1651
2363	5632
2364	3552
2365	899
2366	1545
2367	3836
2368	160
2369	5148
2370	1443
2371	2779
2372	3836
2373	2527
2374	608
2375	5148
2376	1244
2377	3590
2378	695
2379	201
2380	4022
2381	4835
2382	26
2383	3836
2384	4446
2385	5148
2386	2779
2387	3631
2388	3836
2389	2398
2390	5148
2391	1254
2392	1609
2393	3306
2394	5148
2395	26
2396	3836
2397	2398
2398	5148
2399	2779
2400	4667
2401	5642
2402	3836
2403	1503
2404	5148
2405	3968
2406	1181
2407	5626
2408	3836
2409	4252
2410	5148
2411	3836
2412	1877
2413	4041
2414	4022
2415	3836
2416	2463
2417	899
2418	422
2419	2093
2420	4505
2421	2779
2422	19
2423	2779
2424	1101
2425	2093
2426	1465
2427	2779
2428	96
2429	1142
2430	1569
2431	26
2432	3836
2433	26
2434	5148
2435	5515
2436	3635
2437	2400
2438	4049
2439	2779
2440	3836
2441	5467
2442	3836
2443	899
2444	4472
2445	2779
2446	1569
2447	832
2448	3836
2449	81
2450	5148
2451	3668
2452	5515
2453	4356
2454	4472
2455	4049
2456	2779
2457	3836
2458	1618
2459	3836
2460	899
2461	4472
2462	4036
2463	1639
2464	5148
2465	5455
2466	6055
2467	3836
2468	4252
2469	5148
2470	3836
2471	4039
2472	5455
2473	1639
2474	1254
2475	4668
2476	3836
2477	1466
2478	5148
2479	3590
2480	4472
2481	1869
2482	3836
2483	476
2484	4639
2485	3836
2486	2517
2487	899
2488	1254
2489	1623
2490	3590
2491	1145
2492	3635
2493	4024
2494	2400
2495	4123
2496	3836
2497	4252
2498	5148
2499	3836
2500	1877
2501	3836
2502	4041
2503	4036
2504	4020
2505	4472
2506	1797
2507	3590
2508	4895
2509	1869
2510	5148
2511	6061
2512	3836
2513	5695
2514	4472
2515	1877
2516	3836
2517	5252
2518	2779
2519	1877
2520	3836
2521	4860
2522	3968
2523	1519
2524	5679
2525	3836
2526	476
2527	297
2528	3306
2529	5148
2530	600
2531	3836
2532	3635
2533	899
2534	1254
2535	5148
2536	4472
2537	1797
2538	3590
2539	1182
2540	3836
2541	754
2542	5148
2543	5515
2544	4472
2545	3836
2546	1288
2547	5148
2548	3968
2549	1639
2550	5148
2551	3836
2552	1797
2553	1877
2554	3836
2555	3220
2556	2779
2557	3836
2558	4252
